timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1447151713011818,7,51.761163,-1.260240,66.631597,2.216355,1.791068,7.103596,5735906.547060,620065.770130,-66.631597,30U
1447151713211868,7,51.761181,-1.260242,66.533310,2.215416,1.791099,7.111926,5735908.583726,620065.553052,-66.533310,30U
1447151713411967,7,51.761198,-1.260245,66.627810,2.220865,1.796392,7.140218,5735910.442638,620065.282966,-66.627810,30U
1447151713611837,7,51.761215,-1.260245,66.639566,2.220362,1.795901,7.140993,5735912.327902,620065.232864,-66.639566,30U
1447151713811839,7,51.761232,-1.260249,66.362866,2.230598,1.807570,7.190472,5735914.203574,620064.946091,-66.362866,30U
1447151714011884,7,51.761248,-1.260252,66.332566,2.214089,1.799579,7.130523,5735915.970327,620064.706185,-66.332566,30U
1447151714211956,7,51.761263,-1.260254,66.657175,2.207865,1.798298,7.117687,5735917.633263,620064.491360,-66.657175,30U
1447151714411846,6,51.761284,-1.260264,64.404170,2.490420,2.025476,8.157209,5735920.015010,620063.789793,-64.404170,30U
1447151714611909,6,51.761300,-1.260263,64.365289,2.491588,2.027122,8.159350,5735921.740283,620063.764376,-64.365289,30U
1447151714812008,6,51.761313,-1.260264,64.411520,2.487784,2.025527,8.158491,5735923.187251,620063.670477,-64.411520,30U
1447151715011812,5,51.761326,-1.260262,65.157889,2.670147,3.013473,9.736247,5735924.646656,620063.789841,-65.157889,30U
1447151715211910,5,51.761337,-1.260263,64.939499,2.669260,3.012942,9.735711,5735925.910305,620063.713861,-64.939499,30U
1447151715411892,6,51.761351,-1.260272,63.737353,2.500329,2.130304,8.308380,5735927.384463,620063.039559,-63.737353,30U
1447151715611926,6,51.761363,-1.260275,63.844651,2.479764,2.030266,8.163436,5735928.709034,620062.794479,-63.844651,30U
1447151715811940,6,51.761373,-1.260277,64.057890,2.478902,2.024766,8.154769,5735929.908347,620062.661208,-64.057890,30U
1447151716011564,6,51.761383,-1.260277,63.930035,2.476511,2.023762,8.154205,5735930.967448,620062.576401,-63.930035,30U
1447151716211360,7,51.761393,-1.260279,63.928442,2.473388,2.015249,8.140997,5735932.043976,620062.460512,-63.928442,30U
1447151716411457,7,51.761402,-1.260280,64.103031,2.471923,2.014793,8.139280,5735933.106718,620062.328428,-64.103031,30U
1447151716611554,7,51.761412,-1.260281,64.217162,2.470674,2.014173,8.138811,5735934.143174,620062.242384,-64.217162,30U
1447151716811651,7,51.761419,-1.260282,64.353117,2.445575,1.995374,8.055513,5735934.987188,620062.130949,-64.353117,30U
1447151717011464,7,51.761407,-1.260305,68.384791,2.850875,1.923919,8.187225,5735933.597030,620060.632062,-68.384791,30U
1447151717211561,8,51.761410,-1.260298,70.829021,2.713623,1.741582,7.400031,5735933.935786,620061.114893,-70.829021,30U
1447151717411658,7,51.761416,-1.260298,70.762209,2.710954,1.741925,7.396196,5735934.560824,620061.059302,-70.762209,30U
1447151717611754,7,51.761425,-1.260302,69.603180,2.710438,1.747639,7.425946,5735935.603357,620060.794632,-69.603180,30U
1447151717811692,7,51.761433,-1.260302,69.472634,2.706253,1.747235,7.431966,5735936.496204,620060.759304,-69.472634,30U
1447151718011610,7,51.761444,-1.260310,66.934756,2.740569,1.807438,7.676550,5735937.654010,620060.187949,-66.934756,30U
1447151718211637,7,51.761454,-1.260315,65.636065,2.733057,1.805930,7.669213,5735938.857906,620059.788838,-65.636065,30U
1447151718411655,7,51.761460,-1.260317,65.691440,2.699481,1.759081,7.462466,5735939.518438,620059.656317,-65.691440,30U
1447151718611698,7,51.761479,-1.260288,64.834546,2.220791,1.808826,7.254502,5735941.581887,620061.611741,-64.834546,30U
1447151718811565,7,51.761482,-1.260287,65.609261,2.255990,1.839374,7.386930,5735941.955996,620061.658178,-65.609261,30U
1447151719011545,7,51.761485,-1.260285,66.186635,2.251864,1.837106,7.372392,5735942.272077,620061.755884,-66.186635,30U
1447151719211641,7,51.761483,-1.260277,68.679354,2.232807,1.821518,7.289844,5735942.073914,620062.337601,-68.679354,30U
1447151719411594,7,51.761490,-1.260283,67.596880,2.294112,1.873899,7.517000,5735942.833685,620061.926253,-67.596880,30U
1447151719611690,7,51.761494,-1.260285,67.228917,2.294091,1.873980,7.517169,5735943.299266,620061.721881,-67.228917,30U
1447151719811741,7,51.761496,-1.260285,67.462294,2.210721,1.803063,7.209942,5735943.499708,620061.781143,-67.462294,30U
1447151720011729,6,51.761505,-1.260296,64.312143,2.454054,2.011639,8.123764,5735944.566327,620060.990489,-64.312143,30U
1447151720211711,6,51.761507,-1.260296,64.272785,2.449099,2.010123,8.122611,5735944.679677,620060.964749,-64.272785,30U
1447151720411591,6,51.761507,-1.260297,64.372877,2.448055,2.009794,8.121964,5735944.706094,620060.919575,-64.372877,30U
1447151720611685,6,51.761507,-1.260297,64.512223,2.445560,2.008622,8.120815,5735944.716852,620060.903351,-64.512223,30U
1447151720811534,6,51.761499,-1.260318,69.964412,2.836836,2.074149,8.816122,5735943.804418,620059.466174,-69.964412,30U
1447151721011555,6,51.761499,-1.260320,69.689963,2.834387,2.064085,8.803185,5735943.852973,620059.346350,-69.689963,30U
1447151721211554,7,51.761500,-1.260320,69.741792,2.833740,2.063561,8.802303,5735943.918717,620059.358244,-69.741792,30U
1447151721411649,7,51.761500,-1.260320,69.778078,2.833223,2.063301,8.802058,5735943.908978,620059.357446,-69.778078,30U
1447151721611744,7,51.761500,-1.260320,69.720309,2.832875,2.063195,8.802027,5735943.945058,620059.340015,-69.720309,30U
1447151721811755,7,51.761508,-1.260296,65.316115,2.419143,1.988251,8.032357,5735944.799877,620060.977286,-65.316115,30U
1447151722011794,7,51.761507,-1.260294,65.794512,2.385464,1.959222,7.905290,5735944.744581,620061.067312,-65.794512,30U
1447151722211576,7,51.761503,-1.260287,67.675259,2.210572,1.808073,7.245366,5735944.279188,620061.595512,-67.675259,30U
1447151722411446,7,51.761506,-1.260291,66.643009,2.213183,1.810243,7.255049,5735944.669439,620061.327396,-66.643009,30U
1447151722611540,7,51.761508,-1.260290,66.792244,2.213614,1.810628,7.255551,5735944.807952,620061.356604,-66.792244,30U
1447151722811635,7,51.761509,-1.260290,66.824251,2.211206,1.807986,7.247776,5735944.990069,620061.351859,-66.824251,30U
1447151723011729,7,51.761517,-1.260298,64.507129,2.224853,1.820526,7.301683,5735945.871720,620060.768449,-64.507129,30U
1447151723211824,7,51.761520,-1.260298,64.680672,2.225288,1.821034,7.309711,5735946.143166,620060.767360,-64.680672,30U
1447151723411615,7,51.761522,-1.260298,64.908571,2.190068,1.792049,7.182013,5735946.362669,620060.792062,-64.908571,30U
1447151723611627,7,51.761521,-1.260294,66.275990,2.190058,1.792112,7.182177,5735946.312768,620061.093668,-66.275990,30U
1447151723811483,7,51.761523,-1.260293,66.662915,2.216184,1.817920,7.281143,5735946.550558,620061.137870,-66.662915,30U
1447151724011577,6,51.761526,-1.260284,67.837590,2.195551,2.101356,7.348909,5735946.830687,620061.754290,-67.837590,30U
1447151724211587,7,51.761530,-1.260292,67.073875,2.189146,1.870861,7.203455,5735947.337630,620061.172295,-67.073875,30U
1447151724411681,6,51.761539,-1.260300,64.913928,2.470737,2.199160,8.389400,5735948.317499,620060.601075,-64.913928,30U
1447151724611775,7,51.761543,-1.260298,65.708084,2.212842,1.852479,7.286999,5735948.678569,620060.732633,-65.708084,30U
1447151724811566,7,51.761549,-1.260302,64.848157,2.441732,2.034558,8.150811,5735949.444070,620060.403635,-64.848157,30U
1447151725011521,7,51.761549,-1.260298,66.657587,2.177802,1.793633,7.134106,5735949.456085,620060.729739,-66.657587,30U
1447151725211559,7,51.761554,-1.260298,66.969828,2.177167,1.805108,7.138634,5735949.984429,620060.699799,-66.969828,30U
1447151725411652,7,51.761560,-1.260299,66.841606,2.193120,1.813121,7.199087,5735950.660244,620060.582514,-66.841606,30U
1447151725611482,7,51.761566,-1.260301,66.801362,2.167251,1.788678,7.097951,5735951.284620,620060.485401,-66.801362,30U
1447151725811472,7,51.761574,-1.260305,66.022081,2.175216,1.798270,7.127331,5735952.209711,620060.185018,-66.022081,30U
1447151726011565,7,51.761581,-1.260306,65.950478,2.161896,1.783061,7.072916,5735952.993768,620060.047001,-65.950478,30U
1447151726211658,7,51.761588,-1.260308,66.096717,2.161626,1.782851,7.073568,5735953.703219,620059.953516,-66.096717,30U
1447151726411751,7,51.761596,-1.260311,65.545719,2.161143,1.785171,7.076681,5735954.607181,620059.692064,-65.545719,30U
1447151726611844,6,51.761605,-1.260315,65.052892,2.440193,2.049460,8.170056,5735955.549979,620059.411873,-65.052892,30U
1447151726811938,7,51.761609,-1.260314,65.808076,2.219434,1.836536,7.299820,5735956.077288,620059.466118,-65.808076,30U
1447151727011848,7,51.761615,-1.260324,71.162596,2.305216,1.877304,8.034088,5735956.674130,620058.764899,-71.162596,30U
1447151727211941,7,51.761623,-1.260327,70.675456,2.287492,1.864459,8.008810,5735957.553965,620058.507201,-70.675456,30U
1447151727411978,7,51.761628,-1.260328,70.956039,2.286911,1.863272,8.007530,5735958.160115,620058.449539,-70.956039,30U
1447151727611990,6,51.761640,-1.260337,69.354955,2.653186,2.156651,8.567636,5735959.469828,620057.798247,-69.354955,30U
1447151727811966,6,51.761646,-1.260339,69.319159,2.655073,2.165207,8.570620,5735960.147415,620057.626641,-69.319159,30U
1447151728011868,6,51.761649,-1.260335,68.536837,2.547393,2.057985,8.306639,5735960.459938,620057.903470,-68.536837,30U
1447151728211960,6,51.761655,-1.260337,68.469279,2.544675,2.044761,8.292580,5735961.170749,620057.734193,-68.469279,30U
1447151728411925,6,51.761661,-1.260338,68.392334,2.544644,2.043939,8.291734,5735961.837896,620057.652454,-68.392334,30U
1447151728612017,6,51.761668,-1.260339,68.385514,2.545981,2.049457,8.297810,5735962.526825,620057.544413,-68.385514,30U
1447151728812024,6,51.761674,-1.260339,68.570185,2.545962,2.054306,8.302770,5735963.245790,620057.518980,-68.570185,30U
1447151729012009,6,51.761680,-1.260341,68.519232,2.545657,2.051686,8.299792,5735963.928214,620057.404577,-68.519232,30U
1447151729211878,6,51.761686,-1.260342,68.544208,2.545238,2.051628,8.299813,5735964.592202,620057.280141,-68.544208,30U
1447151729411706,6,51.761692,-1.260343,68.686986,2.542835,2.040616,8.287157,5735965.259372,620057.231548,-68.686986,30U
1447151729611797,6,51.761698,-1.260344,68.710573,2.542788,2.040720,8.287322,5735965.938641,620057.141185,-68.710573,30U
1447151729811585,7,51.761704,-1.260345,68.672863,2.542853,2.040047,8.287056,5735966.563653,620057.042190,-68.672863,30U
1447151730011676,7,51.761710,-1.260347,68.643105,2.542952,2.040720,8.288512,5735967.205137,620056.920332,-68.643105,30U
1447151730211753,7,51.761714,-1.260348,68.622749,2.548746,2.075514,8.326179,5735967.710371,620056.840125,-68.622749,30U
1447151730411844,6,51.761714,-1.260332,71.063175,2.835163,3.381652,10.010649,5735967.734738,620057.942422,-71.063175,30U
1447151730611936,7,51.761724,-1.260349,68.891172,2.541254,2.035958,8.282877,5735968.807141,620056.744496,-68.891172,30U
1447151730811692,7,51.761726,-1.260335,71.024871,2.831632,3.373868,10.009095,5735968.981567,620057.662575,-71.024871,30U
1447151731011511,7,51.761738,-1.260340,62.740356,2.479790,2.796598,8.171130,5735970.301758,620057.335348,-62.740356,30U
1447151731211602,7,51.761743,-1.260336,62.240377,2.478636,2.795844,8.164644,5735970.943693,620057.580469,-62.240377,30U
1447151731411584,7,51.761747,-1.260336,63.299199,2.479263,2.798123,8.140247,5735971.381679,620057.544536,-63.299199,30U
1447151731611674,7,51.761751,-1.260339,64.516953,2.480273,2.800242,8.141905,5735971.847163,620057.340280,-64.516953,30U
1447151731811567,7,51.761756,-1.260338,64.968552,2.374079,2.553138,7.456686,5735972.327530,620057.424173,-64.968552,30U
1447151732011598,7,51.761761,-1.260337,65.102505,2.119766,1.897012,5.674565,5735972.882371,620057.441171,-65.102505,30U
1447151732211591,8,51.761767,-1.260338,63.997965,2.122255,1.900297,5.685454,5735973.597156,620057.346708,-63.997965,30U
1447151732411382,8,51.761773,-1.260340,64.147971,2.120187,1.897358,5.678287,5735974.201139,620057.188397,-64.147971,30U
1447151732611472,8,51.761778,-1.260344,65.152048,2.120197,1.897403,5.678470,5735974.749150,620056.954380,-65.152048,30U
1447151732811562,8,51.761784,-1.260346,65.018147,2.121578,1.894779,5.674613,5735975.439827,620056.750095,-65.018147,30U
1447151733011357,8,51.761794,-1.260355,62.931393,2.117811,1.879547,5.656235,5735976.545947,620056.129182,-62.931393,30U
1447151733211362,8,51.761799,-1.260354,63.014438,2.117769,1.880662,5.658700,5735977.132972,620056.214384,-63.014438,30U
1447151733411208,8,51.761805,-1.260356,63.259385,2.118948,1.884140,5.669193,5735977.799972,620056.012025,-63.259385,30U
1447151733611296,8,51.761812,-1.260358,63.192746,2.119181,1.884359,5.669416,5735978.515134,620055.857857,-63.192746,30U
1447151733811386,8,51.761818,-1.260360,63.179704,2.126679,1.897433,5.750552,5735979.218548,620055.739693,-63.179704,30U
1447151734011461,7,51.761819,-1.260347,66.089147,2.165698,1.952913,6.551601,5735979.324261,620056.581457,-66.089147,30U
1447151734211551,8,51.761827,-1.260354,65.517331,2.166089,1.957179,6.559461,5735980.231139,620056.084289,-65.517331,30U
1447151734411415,9,51.761834,-1.260355,64.992793,2.088919,1.751484,5.717567,5735981.039949,620056.039343,-64.992793,30U
1447151734611505,9,51.761840,-1.260352,65.672252,2.088926,1.751535,5.717789,5735981.667954,620056.247375,-65.672252,30U
1447151734811492,9,51.761848,-1.260351,64.861650,2.067281,1.688260,5.473125,5735982.526688,620056.264146,-64.861650,30U
1447151735011495,9,51.761850,-1.260351,71.357291,2.254105,2.099738,7.474050,5735982.792755,620056.226125,-71.357291,30U
1447151735211498,9,51.761855,-1.260353,71.387697,2.248594,1.851624,7.399393,5735983.296654,620056.112153,-71.387697,30U
1447151735411518,9,51.761861,-1.260352,71.023451,2.243809,1.846886,7.382140,5735984.063241,620056.169105,-71.023451,30U
1447151735611608,9,51.761868,-1.260343,71.205215,2.243739,1.846429,7.382189,5735984.810367,620056.794046,-71.205215,30U
1447151735811427,9,51.761874,-1.260339,71.226327,2.239029,1.841367,7.369226,5735985.469334,620057.052601,-71.226327,30U
1447151736011431,9,51.761878,-1.260329,71.762013,2.239239,1.841909,7.368449,5735985.934699,620057.710808,-71.762013,30U
1447151736211397,9,51.761883,-1.260324,71.633936,2.236766,1.839737,7.360867,5735986.550486,620058.030544,-71.633936,30U
1447151736411362,9,51.761890,-1.260316,71.257726,2.234660,1.834327,7.354214,5735987.313066,620058.567460,-71.257726,30U
1447151736611450,8,51.761896,-1.260309,70.805407,2.234656,1.834378,7.354388,5735987.980635,620059.014932,-70.805407,30U
1447151736811364,9,51.761900,-1.260294,71.100096,2.232623,1.828756,7.349607,5735988.463351,620060.025538,-71.100096,30U
1447151737011341,9,51.761905,-1.260287,70.674989,2.232189,1.827270,7.348699,5735989.032540,620060.551627,-70.674989,30U
1447151737211381,9,51.761909,-1.260276,70.685970,2.232774,1.824616,7.351126,5735989.418741,620061.298288,-70.685970,30U
1447151737411344,9,51.761911,-1.260261,70.878842,2.233642,1.825043,7.353309,5735989.697903,620062.334528,-70.878842,30U
1447151737611279,9,51.761913,-1.260246,71.025143,2.233639,1.825091,7.353487,5735990.002058,620063.353105,-71.025143,30U
1447151737811277,9,51.761914,-1.260228,71.436018,2.229577,1.821544,7.338502,5735990.143305,620064.555672,-71.436018,30U
1447151738011276,9,51.761915,-1.260212,71.821038,2.227753,1.818141,7.332470,5735990.254549,620065.695161,-71.821038,30U
1447151738211364,9,51.761916,-1.260197,71.768378,2.226535,1.816813,7.328560,5735990.423914,620066.734612,-71.768378,30U
1447151738411361,9,51.761918,-1.260181,71.287736,2.226758,1.815256,7.331011,5735990.650926,620067.774204,-71.287736,30U
1447151738611420,8,51.761918,-1.260167,71.163843,2.226755,1.815304,7.331185,5735990.648856,620068.774064,-71.163843,30U
1447151738811266,9,51.761917,-1.260150,71.060810,2.230072,1.812513,7.342404,5735990.608744,620069.960248,-71.060810,30U
1447151739011331,9,51.761916,-1.260134,71.015786,2.227030,1.810781,7.332966,5735990.530438,620071.034100,-71.015786,30U
1447151739211337,9,51.761915,-1.260118,71.108108,2.225447,1.808898,7.327048,5735990.344768,620072.180503,-71.108108,30U
1447151739411324,9,51.761912,-1.260102,70.941828,2.224635,1.807326,7.319588,5735990.097805,620073.301692,-70.941828,30U
1447151739611391,9,51.761909,-1.260085,71.009273,2.224632,1.807373,7.319761,5735989.813119,620074.455688,-71.009273,30U
1447151739811479,9,51.761906,-1.260066,71.022113,2.225356,1.803919,7.317632,5735989.430702,620075.810140,-71.022113,30U
1447151740011357,9,51.761901,-1.260047,71.235797,2.223941,1.802492,7.312156,5735988.944869,620077.126329,-71.235797,30U
1447151740211364,9,51.761896,-1.260031,71.079363,2.220078,1.801936,7.310063,5735988.458764,620078.230082,-71.079363,30U
1447151740411362,9,51.761892,-1.260014,70.748252,2.219185,1.801501,7.309544,5735987.997466,620079.409726,-70.748252,30U
1447151740611450,9,51.761887,-1.259998,70.628255,2.219183,1.801548,7.309717,5735987.469503,620080.549742,-70.628255,30U
1447151740811352,9,51.761880,-1.259982,70.651953,2.218474,1.800712,7.307548,5735986.762882,620081.619472,-70.651953,30U
1447151741011440,9,51.761873,-1.259968,70.612527,2.218017,1.799351,7.305585,5735985.987652,620082.633237,-70.612527,30U
1447151741211346,9,51.761865,-1.259954,70.422833,2.216639,1.796389,7.301896,5735985.122980,620083.613900,-70.422833,30U
1447151741411434,9,51.761856,-1.259940,70.425537,2.216213,1.796157,7.301801,5735984.164468,620084.589293,-70.425537,30U
1447151741611372,9,51.761846,-1.259926,70.559954,2.216211,1.796204,7.301973,5735983.087608,620085.567907,-70.559954,30U
1447151741811276,9,51.761837,-1.259915,69.829684,2.215564,1.790741,7.190329,5735982.068761,620086.372994,-69.829684,30U
1447151742011363,9,51.761826,-1.259904,69.990558,2.215786,1.789830,7.190528,5735980.827730,620087.194921,-69.990558,30U
1447151742211450,9,51.761815,-1.259893,69.909241,2.215474,1.788829,7.190346,5735979.594585,620087.978616,-69.909241,30U
1447151742411215,9,51.761803,-1.259884,69.646039,2.215291,1.788242,7.190489,5735978.341791,620088.575818,-69.646039,30U
1447151742611301,9,51.761792,-1.259876,69.487892,2.215289,1.788287,7.190662,5735977.097823,620089.222573,-69.487892,30U
1447151742811387,9,51.761779,-1.259866,69.651203,2.212743,1.785872,7.183472,5735975.678185,620089.897054,-69.651203,30U
1447151743011330,9,51.761769,-1.259851,64.056350,2.040320,1.511040,5.366194,5735974.549952,620090.993162,-64.056350,30U
