timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1447411008334011,8,51.755288,-1.251681,63.172896,2.770467,1.964221,7.942254,5735267.384828,620672.043534,-63.172896,30U
1447411008533993,8,51.755278,-1.251680,62.878897,2.793278,2.033011,7.926466,5735266.245555,620672.141405,-62.878897,30U
1447411008734029,7,51.755265,-1.251678,61.293698,4.507460,4.826557,6.484734,5735264.831809,620672.278154,-61.293698,30U
1447411008934064,7,51.755264,-1.251661,61.927160,4.584267,4.986652,6.463523,5735264.676920,620673.498425,-61.927160,30U
1447411009134079,6,51.755242,-1.251688,63.503327,4.880981,5.601919,6.468999,5735262.275862,620671.671627,-63.503327,30U
1447411009333712,6,51.755234,-1.251694,63.284233,4.880041,5.609892,6.460572,5735261.292925,620671.300320,-63.284233,30U
1447411009533747,6,51.755223,-1.251709,64.247957,4.887577,5.632133,6.460778,5735260.031407,620670.254766,-64.247957,30U
1447411009733671,5,51.755214,-1.251708,63.698648,4.916621,5.668908,6.487546,5735259.119141,620670.360190,-63.698648,30U
1447411009933706,5,51.755204,-1.251692,63.854708,4.983652,5.661359,6.824842,5735257.963660,620671.486159,-63.854708,30U
1447411010133741,4,51.755212,-1.251690,58.643273,6.272692,5.921369,12.190216,5735258.837294,620671.615420,-58.643273,30U
1447411010333615,5,51.755201,-1.251693,59.304573,6.273785,5.923334,12.198830,5735257.704425,620671.452180,-59.304573,30U
1447411010533650,5,51.755194,-1.251694,59.913633,5.313867,5.535630,12.072960,5735256.890445,620671.418418,-59.913633,30U
1447411010733685,5,51.755184,-1.251694,58.943781,5.311562,5.535537,12.072744,5735255.815122,620671.388892,-58.943781,30U
1447411010933720,6,51.755174,-1.251699,60.790375,5.309227,5.535366,12.071573,5735254.667209,620671.082192,-60.790375,30U
1447411011133756,7,51.755169,-1.251700,61.761050,4.379133,5.055583,11.567564,5735254.083167,620671.067842,-61.761050,30U
1447411011333791,7,51.755160,-1.251701,61.979008,4.377449,5.053583,11.502345,5735253.132085,620670.976951,-61.979008,30U
1447411011533826,7,51.755156,-1.251699,61.649275,2.669497,4.523656,11.321621,5735252.614709,620671.138685,-61.649275,30U
1447411011733862,7,51.755151,-1.251697,61.514815,2.660091,4.258545,11.068862,5735252.149770,620671.332862,-61.514815,30U
1447411011933897,7,51.755147,-1.251696,62.870793,2.503576,2.942989,9.191307,5735251.613133,620671.402144,-62.870793,30U
1447411012133932,7,51.755139,-1.251694,60.803159,2.468927,2.879455,9.000623,5735250.749064,620671.520645,-60.803159,30U
1447411012333967,6,51.755132,-1.251700,61.849247,3.058897,2.916194,10.606071,5735249.943469,620671.139345,-61.849247,30U
1447411012534003,7,51.755124,-1.251690,61.547958,3.047204,2.849480,10.476760,5735249.113144,620671.847771,-61.547958,30U
1447411012734038,6,51.755117,-1.251697,60.633826,3.084128,2.896966,11.802126,5735248.353390,620671.371750,-60.633826,30U
1447411012934073,7,51.755113,-1.251698,61.315327,3.052350,2.860437,10.963373,5735247.815377,620671.363940,-61.315327,30U
1447411013134086,6,51.755108,-1.251695,60.269078,3.076640,2.880144,11.774114,5735247.373031,620671.542952,-60.269078,30U
1447411013334046,6,51.755104,-1.251695,60.328613,3.063737,2.798166,11.575328,5735246.849445,620671.566418,-60.328613,30U
1447411013534017,6,51.755098,-1.251688,61.724792,3.004257,2.377390,10.606852,5735246.190740,620672.061599,-61.724792,30U
1447411013733982,6,51.755095,-1.251682,61.484241,3.002468,2.373016,10.586918,5735245.930447,620672.475251,-61.484241,30U
1447411013933932,6,51.755091,-1.251678,62.072202,2.997188,2.360188,10.577427,5735245.456234,620672.740346,-62.072202,30U
1447411014133966,6,51.755085,-1.251674,63.496725,2.990202,2.329422,10.523326,5735244.804572,620673.092890,-63.496725,30U
1447411014334001,6,51.755082,-1.251685,62.431257,2.992918,2.346550,10.556664,5735244.411886,620672.323393,-62.431257,30U
1447411014533930,6,51.755081,-1.251683,61.601482,2.990964,2.335088,10.522650,5735244.333408,620672.485120,-61.601482,30U
1447411014733965,6,51.755079,-1.251678,61.792671,2.989874,2.324060,10.508728,5735244.089611,620672.799927,-61.792671,30U
1447411014934000,6,51.755076,-1.251681,61.377161,2.989308,2.322044,10.506004,5735243.825229,620672.597435,-61.377161,30U
1447411015134035,6,51.755074,-1.251683,61.229732,2.988834,2.321264,10.499401,5735243.560509,620672.488894,-61.229732,30U
1447411015333995,6,51.755072,-1.251681,61.378825,2.989433,2.321879,10.498841,5735243.383783,620672.630970,-61.378825,30U
1447411015534030,6,51.755070,-1.251681,61.625798,2.987257,2.315640,10.490367,5735243.161796,620672.598483,-61.625798,30U
1447411015734065,6,51.755069,-1.251682,61.657106,2.988178,2.324393,10.507442,5735242.980860,620672.544038,-61.657106,30U
1447411015934100,6,51.755069,-1.251686,60.858473,2.989256,2.328064,10.511045,5735242.956251,620672.295259,-60.858473,30U
1447411016134135,6,51.755070,-1.251679,60.550974,2.989405,2.328225,10.511821,5735243.070067,620672.783133,-60.550974,30U
1447411016334171,6,51.755067,-1.251673,61.969195,2.987885,2.319122,10.478626,5735242.766978,620673.189863,-61.969195,30U
1447411016534206,5,51.755072,-1.251696,56.909310,3.072899,2.894469,11.823889,5735243.298502,620671.613814,-56.909310,30U
1447411016734241,5,51.755069,-1.251697,57.321696,3.071940,2.887635,11.814121,5735243.026189,620671.509298,-57.321696,30U
1447411016934254,5,51.755069,-1.251694,57.311049,3.083692,2.901911,11.837919,5735242.933119,620671.714123,-57.311049,30U
1447411017134288,5,51.755068,-1.251694,57.108113,3.065493,2.883741,11.803357,5735242.846835,620671.735918,-57.108113,30U
1447411017334323,5,51.755066,-1.251696,57.208058,3.064891,2.879379,11.797132,5735242.630842,620671.599860,-57.208058,30U
1447411017533851,5,51.755063,-1.251697,57.644697,3.062675,2.876622,11.791129,5735242.337452,620671.532215,-57.644697,30U
1447411017733885,5,51.755061,-1.251700,57.669914,3.060608,2.878659,11.790258,5735242.084864,620671.343199,-57.669914,30U
1447411017933920,5,51.755057,-1.251701,58.574830,3.071794,2.882615,11.802983,5735241.640852,620671.260930,-58.574830,30U
1447411018133955,5,51.755057,-1.251700,58.007105,3.062610,2.872946,11.783142,5735241.598708,620671.322813,-58.007105,30U
1447411018333990,6,51.755054,-1.251700,58.578654,3.058348,2.863448,11.769509,5735241.266626,620671.377321,-58.578654,30U
1447411018534025,5,51.755050,-1.251703,59.199932,3.057662,2.860333,11.764066,5735240.808352,620671.187330,-59.199932,30U
1447411018734060,5,51.755047,-1.251705,59.230094,3.056599,2.857632,11.759351,5735240.475944,620671.049214,-59.230094,30U
1447411018934055,6,51.755043,-1.251707,59.518223,3.063310,2.862226,11.768559,5735240.070635,620670.876716,-59.518223,30U
1447411019134041,4,51.755060,-1.251677,53.054159,21.418839,22.074759,60.941147,5735241.997684,620672.913157,-53.054159,30U
1447411019334035,4,51.755061,-1.251675,51.555201,21.410608,22.064882,60.913563,5735242.108771,620673.084268,-51.555201,30U
1447411019534070,5,51.755056,-1.251681,51.955335,21.403503,22.058134,60.893547,5735241.606921,620672.668661,-51.955335,30U
1447411019733825,6,51.755053,-1.251686,51.751268,21.402176,22.053116,60.883957,5735241.225224,620672.303671,-51.751268,30U
1447411019933860,4,51.755057,-1.251684,49.358490,21.431007,22.068218,60.971935,5735241.629461,620672.482885,-49.358490,30U
1447411020133895,6,51.755054,-1.251690,49.290876,21.510202,22.116245,61.205597,5735241.305599,620672.021990,-49.290876,30U
1447411020333929,6,51.755046,-1.251705,51.136584,21.455517,22.079599,61.030956,5735240.390760,620671.012492,-51.136584,30U
1447411020533964,6,51.755018,-1.251759,59.803433,3.102220,2.821497,11.734214,5735237.235792,620667.378733,-59.803433,30U
1447411020733999,5,51.755008,-1.251773,57.797922,6.807772,3.092718,18.717054,5735236.027732,620666.460713,-57.797922,30U
1447411020934034,5,51.755007,-1.251771,61.532527,6.892473,2.502604,17.398518,5735235.999014,620666.595225,-61.532527,30U
1447411021134044,5,51.755008,-1.251780,62.451687,6.852400,2.485625,17.234312,5735236.022371,620665.952979,-62.451687,30U
1447411021334079,5,51.755006,-1.251795,61.878819,6.841062,2.485678,17.199329,5735235.814659,620664.901077,-61.878819,30U
1447411021534114,5,51.755008,-1.251813,61.000490,6.836658,2.490839,17.184404,5735235.952705,620663.694320,-61.000490,30U
1447411021734148,6,51.755008,-1.251827,60.972519,6.853539,2.490303,17.202291,5735235.953738,620662.700736,-60.972519,30U
1447411021934183,6,51.755010,-1.251839,61.871346,6.846594,2.484110,17.182556,5735236.230767,620661.869307,-61.871346,30U
1447411022134218,6,51.755011,-1.251857,61.420543,6.874334,2.478512,17.150192,5735236.265027,620660.657695,-61.420543,30U
1447411022334234,5,51.754981,-1.251869,58.228684,11.859787,2.657502,17.955070,5735232.889887,620659.875175,-58.228684,30U
1447411022534106,5,51.754974,-1.251884,57.772361,11.859615,2.654827,17.938850,5735232.145161,620658.843894,-57.772361,30U
1447411022734128,6,51.755011,-1.251909,59.244213,6.230309,2.466498,14.770110,5735236.170067,620657.020427,-59.244213,30U
1447411022934163,5,51.755017,-1.251914,58.419609,8.926858,4.263531,15.278776,5735236.835864,620656.670360,-58.419609,30U
1447411023134198,5,51.755015,-1.251933,59.116560,8.933919,4.302010,15.294152,5735236.613560,620655.408536,-59.116560,30U
1447411023334174,5,51.755017,-1.251942,59.182706,8.929888,4.309327,15.291740,5735236.784614,620654.714666,-59.182706,30U
1447411023534186,5,51.755015,-1.251974,60.614164,8.916177,4.279029,15.272595,5735236.515902,620652.568557,-60.614164,30U
1447411023734221,6,51.755010,-1.252003,61.659561,8.905478,4.275659,15.260214,5735235.923916,620650.554739,-61.659561,30U
1447411023934256,6,51.755014,-1.252023,61.460988,8.903463,4.305134,15.261769,5735236.346115,620649.151409,-61.460988,30U
1447411024134138,5,51.755021,-1.252031,60.342610,8.883369,4.247443,15.231950,5735237.063712,620648.624963,-60.342610,30U
1447411024334126,5,51.755017,-1.252062,61.174489,8.882037,4.242337,15.230124,5735236.575488,620646.491424,-61.174489,30U
1447411024534120,5,51.755018,-1.252078,61.366663,8.882277,4.251783,15.233906,5735236.646450,620645.367537,-61.366663,30U
1447411024734112,5,51.755019,-1.252100,61.663395,8.864828,4.208070,15.209159,5735236.743322,620643.831786,-61.663395,30U
1447411024934114,5,51.755019,-1.252118,61.453942,8.856936,4.205880,15.200405,5735236.776029,620642.561478,-61.453942,30U
1447411025134149,5,51.755019,-1.252136,61.743534,8.848583,4.196539,15.191467,5735236.676858,620641.333485,-61.743534,30U
1447411025334183,6,51.755023,-1.252155,61.760996,8.846283,4.204832,15.191166,5735237.094282,620640.026732,-61.760996,30U
1447411025534175,6,51.755015,-1.252175,60.546848,8.072475,3.948283,14.226461,5735236.139477,620638.681073,-60.546848,30U
1447411025734186,5,51.755025,-1.252190,61.757658,8.840433,4.199577,15.186497,5735237.275369,620637.600881,-61.757658,30U
1447411025934220,6,51.755025,-1.252208,61.884351,8.063196,3.941913,14.216631,5735237.256629,620636.338501,-61.884351,30U
1447411026134141,6,51.755029,-1.252225,61.621504,8.060026,3.942521,14.215345,5735237.627940,620635.167820,-61.621504,30U
1447411026334164,6,51.755033,-1.252247,60.781090,8.057229,3.935550,14.213049,5735238.041520,620633.629956,-60.781090,30U
1447411026534014,6,51.755033,-1.252274,60.310510,3.753122,2.695438,9.553062,5735238.011176,620631.790478,-60.310510,30U
1447411026734048,7,51.755026,-1.252289,60.690596,3.842060,2.719657,9.646780,5735237.219211,620630.797879,-60.690596,30U
1447411026934083,5,51.755032,-1.252305,61.494306,8.816955,4.188738,15.171530,5735237.897353,620629.664065,-61.494306,30U
1447411027133875,6,51.755033,-1.252323,61.586397,3.964482,2.723260,9.696689,5735237.929090,620628.432411,-61.586397,30U
1447411027333901,6,51.755032,-1.252342,61.460390,8.800525,4.179328,15.154554,5735237.746830,620627.083619,-61.460390,30U
1447411027533706,6,51.755054,-1.252348,64.896804,4.194685,2.777107,9.900731,5735240.260551,620626.599151,-64.896804,30U
1447411027733740,5,51.755037,-1.252376,60.858160,8.793608,4.182696,15.152474,5735238.267853,620624.753628,-60.858160,30U
1447411027933775,6,51.755067,-1.252374,65.540033,5.758314,3.205271,11.501436,5735241.690854,620624.818511,-65.540033,30U
1447411028133809,5,51.755040,-1.252410,60.739624,8.787351,4.178615,15.150696,5735238.550081,620622.369281,-60.739624,30U
1447411028333843,5,51.755042,-1.252426,60.720871,8.783171,4.174179,15.145920,5735238.747032,620621.278084,-60.720871,30U
1447411028533877,5,51.755042,-1.252446,60.823371,8.777699,4.172730,15.141453,5735238.767491,620619.879452,-60.823371,30U
1447411028733912,5,51.755044,-1.252467,60.513632,8.773794,4.170675,15.140144,5735238.871865,620618.467933,-60.513632,30U
1447411028933946,5,51.755044,-1.252484,60.791326,8.772420,4.172675,15.141345,5735238.917417,620617.302209,-60.791326,30U
1447411029133980,5,51.755044,-1.252503,60.847805,8.771939,4.176813,15.141954,5735238.816449,620615.956169,-60.847805,30U
1447411029334015,5,51.755046,-1.252520,60.713284,8.767921,4.175607,15.140984,5735239.032098,620614.804682,-60.713284,30U
1447411029533970,5,51.755050,-1.252538,60.425124,8.764121,4.170336,15.139829,5735239.441254,620613.533181,-60.425124,30U
1447411029734004,5,51.755050,-1.252556,60.223143,8.763296,4.171485,15.142983,5735239.455712,620612.271211,-60.223143,30U
1447411029934038,5,51.755050,-1.252576,60.470964,8.759253,4.173644,15.140909,5735239.439456,620610.928620,-60.470964,30U
1447411030134073,5,51.755053,-1.252592,60.476157,8.757049,4.173580,15.141293,5735239.667716,620609.777203,-60.476157,30U
1447411030334107,5,51.755055,-1.252610,60.447785,8.757710,4.174509,15.143290,5735239.894229,620608.562274,-60.447785,30U
1447411030534042,5,51.755055,-1.252626,60.228705,8.754513,4.175256,15.142187,5735239.934981,620607.424408,-60.228705,30U
1447411030734076,5,51.755057,-1.252644,60.303691,8.751404,4.169262,15.141702,5735240.130700,620606.194694,-60.303691,30U
1447411030934031,5,51.755059,-1.252661,60.495874,8.748593,4.168942,15.141681,5735240.317375,620605.026096,-60.495874,30U
1447411031134065,5,51.755060,-1.252677,60.343097,8.747265,4.172304,15.144940,5735240.388452,620603.883919,-60.343097,30U
1447411031334099,5,51.755062,-1.252695,60.382525,8.745457,4.169972,15.145396,5735240.495237,620602.633400,-60.382525,30U
1447411031533955,5,51.755062,-1.252713,60.465013,8.746637,4.173064,15.148178,5735240.464570,620601.396928,-60.465013,30U
1447411031733978,5,51.755063,-1.252732,60.095876,8.746141,4.173513,15.152368,5735240.640097,620600.117194,-60.095876,30U
1447411031933961,5,51.755062,-1.252749,60.098045,8.746675,4.179108,15.156717,5735240.507441,620598.907751,-60.098045,30U
1447411032133968,5,51.755063,-1.252765,60.166688,8.740745,4.177111,15.152668,5735240.585876,620597.825409,-60.166688,30U
1447411032334001,5,51.755065,-1.252780,60.321189,8.736806,4.172242,15.148983,5735240.743632,620596.776660,-60.321189,30U
1447411032534035,5,51.755065,-1.252798,60.322398,8.737490,4.173149,15.153834,5735240.751211,620595.570146,-60.322398,30U
1447411032734025,6,51.755062,-1.252813,60.639442,8.738669,4.174611,15.156879,5735240.365566,620594.543923,-60.639442,30U
1447411032934032,6,51.755066,-1.252831,60.315980,8.751781,4.184542,15.180873,5735240.716136,620593.239421,-60.315980,30U
1447411033133928,5,51.755076,-1.252853,59.306092,8.201435,4.112360,14.640211,5735241.791775,620591.686071,-59.306092,30U
1447411033333962,5,51.755078,-1.252868,59.416998,8.199782,4.111948,14.639844,5735242.034912,620590.678129,-59.416998,30U
1447411033533888,5,51.755074,-1.252887,58.648660,8.197787,4.112478,14.640165,5735241.550664,620589.396189,-58.648660,30U
1447411033733922,4,51.755076,-1.252902,58.900985,8.953117,4.336907,15.510145,5735241.773072,620588.350188,-58.900985,30U
1447411033933956,4,51.755077,-1.252916,58.825263,8.953086,4.338530,15.513758,5735241.903919,620587.333500,-58.825263,30U
1447411034133946,4,51.755079,-1.252930,58.826092,8.949427,4.339508,15.516444,5735242.098524,620586.363054,-58.826092,30U
1447411034333980,4,51.755080,-1.252945,58.761778,8.947435,4.338475,15.517386,5735242.154198,620585.330969,-58.761778,30U
1447411034534014,4,51.755081,-1.252961,58.818450,8.943912,4.338014,15.516237,5735242.206843,620584.275739,-58.818450,30U
1447411034734048,5,51.755081,-1.252976,58.955895,8.941214,4.338774,15.517534,5735242.221902,620583.205145,-58.955895,30U
1447411034933935,5,51.755082,-1.252991,59.080185,8.938152,4.339069,15.517768,5735242.301178,620582.203207,-59.080185,30U
1447411035133910,5,51.755083,-1.253005,59.295076,8.937379,4.339256,15.517821,5735242.403359,620581.177479,-59.295076,30U
1447411035333944,6,51.755082,-1.253021,59.431863,8.915658,4.325642,15.487546,5735242.273567,620580.094843,-59.431863,30U
1447411035533978,7,51.755081,-1.253033,60.042328,8.881165,4.228387,15.153555,5735242.148864,620579.273612,-60.042328,30U
1447411035734012,7,51.755077,-1.253046,60.708298,8.709600,4.141275,14.989390,5735241.676061,620578.372567,-60.708298,30U
1447411035934046,6,51.755081,-1.253065,60.105384,8.713163,4.144412,14.994800,5735242.013754,620577.079380,-60.105384,30U
1447411036134080,6,51.755075,-1.253076,61.108887,8.711578,4.146180,14.994868,5735241.310955,620576.319059,-61.108887,30U
1447411036334113,7,51.755081,-1.253097,59.975937,8.720037,4.147938,15.003938,5735242.029909,620574.885236,-59.975937,30U
1447411036534147,7,51.755080,-1.253099,63.353602,8.628260,3.759062,13.251307,5735241.919198,620574.757553,-63.353602,30U
1447411036734181,5,51.755080,-1.253108,65.257511,8.918911,3.784102,13.464130,5735241.911938,620574.109307,-65.257511,30U
1447411036934215,5,51.755075,-1.253141,60.241723,8.744379,4.206354,15.235909,5735241.266154,620571.866498,-60.241723,30U
1447411037134168,4,51.755080,-1.253162,58.924509,8.917149,4.341442,15.531222,5735241.787560,620570.397351,-58.924509,30U
1447411037333801,4,51.755080,-1.253176,58.832092,8.914955,4.341973,15.532091,5735241.802906,620569.402030,-58.832092,30U
1447411037533834,4,51.755079,-1.253192,58.712517,8.912958,4.339817,15.526328,5735241.669594,620568.315730,-58.712517,30U
1447411037733868,4,51.755079,-1.253207,58.753732,8.911604,4.343277,15.533395,5735241.600051,620567.264522,-58.753732,30U
1447411037933902,4,51.755077,-1.253224,58.814287,8.906258,4.340909,15.527161,5735241.365403,620566.136174,-58.814287,30U
1447411038133936,5,51.755076,-1.253240,58.913765,8.904102,4.340344,15.526759,5735241.164750,620564.974710,-58.913765,30U
